0,0.0142242,0.0284339,0.0426121,0.0567369,0.0707794,0.0847019,0.0984584,0.111998,0.125274,0.138254,0.150929,0.163319,0.175465,0.187419,0.199232,0.210948,0.222601,0.234217,0.24581,0.257391,0.268966,0.280539,0.29211,0.303681,0.315252,0.326824,0.338395,0.349967,0.361538,0.37311,0.384683,0.396255,0.407827,0.4194,0.430973,0.442546,0.454119,0.465692,0.477265,0.488838,0.500412,0.511985,0.523559,0.535133,0.546707,0.558281,0.569855,0.581429,0.593003
0,0.0141487,0.0282692,0.0423299,0.0562934,0.0701148,0.083744,0.0971312,0.110237,0.123041,0.135552,0.147802,0.159839,0.171713,0.183472,0.195154,0.206787,0.21839,0.229978,0.241556,0.25313,0.264702,0.276273,0.287844,0.299415,0.310987,0.322558,0.33413,0.345702,0.357274,0.368846,0.380418,0.391991,0.403563,0.415136,0.426709,0.438282,0.449855,0.461428,0.473001,0.484575,0.496148,0.507722,0.519296,0.53087,0.542444,0.554018,0.565592,0.577166,0.58874
0,0.0139979,0.0279462,0.0417927,0.0554823,0.0689599,0.0821781,0.0951063,0.10774,0.120099,0.132226,0.144169,0.155978,0.167694,0.179349,0.190966,0.202562,0.214144,0.22572,0.237293,0.248865,0.260436,0.272007,0.283578,0.29515,0.306721,0.318293,0.329865,0.341437,0.353009,0.364582,0.376154,0.387727,0.3993,0.410872,0.422445,0.434018,0.445592,0.457165,0.468738,0.480312,0.491885,0.503459,0.515033,0.526607,0.538181,0.549755,0.561329,0.572903,0.584477
0,0.0137193,0.0273628,0.0408578,0.0541403,0.0671629,0.0799033,0.0923676,0.104586,0.116603,0.128467,0.140222,0.151903,0.163537,0.175143,0.186731,0.19831,0.209885,0.221457,0.233028,0.2446,0.256171,0.267742,0.279313,0.290885,0.302457,0.314029,0.325601,0.337173,0.348746,0.360318,0.371891,0.383463,0.395036,0.406609,0.418182,0.429755,0.441329,0.452902,0.464475,0.476049,0.487622,0.499196,0.51077,0.522344,0.533918,0.545492,0.557066,0.56864,0.580215
0,0.0132538,0.0264151,0.0394052,0.0521706,0.0646897,0.0769717,0.089048,0.10096,0.112752,0.124458,0.136109,0.147724,0.159318,0.170901,0.182477,0.19405,0.205621,0.217192,0.228763,0.240335,0.251906,0.263477,0.275049,0.286621,0.298193,0.309765,0.321337,0.33291,0.344482,0.356055,0.367627,0.3792,0.390773,0.402346,0.413919,0.425492,0.437066,0.448639,0.460213,0.471786,0.48336,0.494934,0.506507,0.518081,0.529655,0.541229,0.552804,0.564378,0.575952
0,0.0125761,0.0250753,0.0374399,0.0496413,0.0616802,0.0735775,0.0853631,0.0970675,0.108717,0.12033,0.131923,0.143503,0.155077,0.166648,0.178218,0.189788,0.201358,0.212928,0.224499,0.23607,0.247642,0.259213,0.270785,0.282357,0.293929,0.305501,0.317074,0.328646,0.340219,0.351792,0.363364,0.374937,0.38651,0.398083,0.409657,0.42123,0.432803,0.444377,0.45595,0.467524,0.479098,0.490671,0.502245,0.513819,0.525393,0.536967,0.548541,0.560116,0.57169
0,0.0117536,0.0234823,0.03517,0.0468121,0.0584142,0.0699869,0.0815415,0.0930874,0.104631,0.116176,0.127726,0.139279,0.150837,0.162398,0.173962,0.185529,0.197097,0.208666,0.220236,0.231807,0.243378,0.25495,0.266522,0.278094,0.289666,0.301238,0.312811,0.324383,0.335956,0.347529,0.359102,0.370675,0.382248,0.393821,0.405394,0.416968,0.428541,0.440115,0.451688,0.463262,0.474836,0.486409,0.497983,0.509557,0.521131,0.532705,0.54428,0.555854,0.567428
0,0.0109498,0.0219287,0.0329608,0.0440618,0.0552386,0.0664899,0.0778093,0.0891874,0.100614,0.112078,0.123573,0.135089,0.146622,0.158167,0.16972,0.181279,0.192842,0.204409,0.215977,0.227546,0.239117,0.250688,0.262259,0.273831,0.285403,0.296976,0.308548,0.320121,0.331694,0.343266,0.354839,0.366413,0.377986,0.389559,0.401132,0.412706,0.424279,0.435853,0.447426,0.459,0.470574,0.482148,0.493722,0.505296,0.51687,0.528444,0.540018,0.551592,0.563166
0,0.0103208,0.0206927,0.0311596,0.0417538,0.0524927,0.0633792,0.0744047,0.0855531,0.0968045,0.108139,0.119538,0.130985,0.142469,0.15398,0.165509,0.177051,0.188603,0.200161,0.211724,0.22329,0.234858,0.246428,0.257998,0.26957,0.281142,0.292714,0.304286,0.315859,0.327432,0.339004,0.350577,0.362151,0.373724,0.385297,0.39687,0.408444,0.420017,0.431591,0.443165,0.454738,0.466312,0.477886,0.48946,0.501034,0.512608,0.524182,0.535756,0.547331,0.558905
0,0.00991582,0.0198759,0.0299222,0.0400912,0.0504115,0.0609009,0.0715651,0.0823984,0.0933858,0.104507,0.115738,0.127058,0.138446,0.149886,0.161365,0.172871,0.184397,0.195937,0.207488,0.219045,0.230608,0.242173,0.253741,0.265311,0.276882,0.288453,0.300025,0.311597,0.32317,0.334743,0.346316,0.357889,0.369462,0.381035,0.392609,0.404182,0.415756,0.42733,0.438903,0.450477,0.462051,0.473625,0.485199,0.496773,0.508347,0.519921,0.531495,0.543069,0.554644
0,0.00969169,0.0194121,0.0291904,0.0390562,0.0490384,0.0591633,0.0694515,0.0799157,0.0905586,0.101373,0.112343,0.123449,0.134668,0.145977,0.157356,0.168789,0.180262,0.191764,0.203287,0.214825,0.226374,0.237931,0.249492,0.261058,0.272626,0.284195,0.295766,0.307337,0.318909,0.330482,0.342055,0.353628,0.365201,0.376774,0.388348,0.399921,0.411495,0.423068,0.434642,0.446216,0.45779,0.469364,0.480938,0.492512,0.504086,0.51566,0.527234,0.538808,0.550383
0,0.00958096,0.0191777,0.0288072,0.0384883,0.0482426,0.0580935,0.0680655,0.0781814,0.0884601,0.0989131,0.109543,0.120344,0.1313,0.142392,0.153599,0.164897,0.176268,0.187694,0.199161,0.210659,0.222179,0.233715,0.245262,0.256818,0.268379,0.279943,0.291511,0.30308,0.314651,0.326222,0.337795,0.349367,0.36094,0.372513,0.384087,0.39566,0.407234,0.418807,0.430381,0.441955,0.453529,0.465103,0.476677,0.488251,0.499825,0.511399,0.522973,0.534547,0.546122
0,0.00953093,0.0190697,0.0286249,0.038207,0.0478292,0.0575073,0.0672607,0.0771109,0.0870811,0.0971931,0.107465,0.117909,0.128527,0.139315,0.150257,0.161337,0.172531,0.183819,0.195181,0.2066,0.218062,0.229555,0.241072,0.252606,0.264151,0.275706,0.287266,0.29883,0.310397,0.321966,0.333537,0.345108,0.356681,0.368253,0.379826,0.3914,0.402973,0.414547,0.42612,0.437694,0.449268,0.460842,0.472416,0.48399,0.495564,0.507138,0.518712,0.530287,0.541861
0,0.00951009,0.0190237,0.028545,0.038079,0.0476329,0.0572158,0.0668398,0.0765202,0.0862753,0.0961263,0.106095,0.116204,0.126469,0.136904,0.147511,0.158286,0.169215,0.180282,0.191465,0.202742,0.214096,0.225508,0.236964,0.248453,0.259967,0.271498,0.283042,0.294594,0.306154,0.317717,0.329284,0.340853,0.352423,0.363995,0.375567,0.38714,0.398713,0.410286,0.42186,0.433434,0.445007,0.456581,0.468155,0.479729,0.491303,0.502878,0.514452,0.526026,0.5376
0,0.00950214,0.0190058,0.0285127,0.0380252,0.0475468,0.0570822,0.0666381,0.0762235,0.0858501,0.0955328,0.10529,0.115141,0.125109,0.135213,0.145472,0.155898,0.166494,0.177257,0.188173,0.199228,0.210399,0.221667,0.233012,0.244416,0.255867,0.267352,0.278862,0.290391,0.301933,0.313484,0.325042,0.336605,0.348172,0.35974,0.371311,0.382882,0.394454,0.406027,0.4176,0.429174,0.440747,0.452321,0.463895,0.475469,0.487043,0.498617,0.510192,0.521766,0.53334
0,0.00949945,0.0189995,0.0285008,0.0380045,0.047512,0.0570256,0.0665487,0.076086,0.085644,0.0952317,0.104861,0.114545,0.124304,0.134155,0.144121,0.154222,0.164474,0.174891,0.185477,0.196227,0.207132,0.218174,0.229334,0.240592,0.251929,0.263326,0.274771,0.286252,0.297758,0.309284,0.320824,0.332375,0.343932,0.355494,0.36706,0.378628,0.390198,0.40177,0.413342,0.424915,0.436488,0.448061,0.459635,0.471209,0.482783,0.494357,0.505931,0.517506,0.52908
0,0.00949876,0.0189977,0.0284972,0.0379975,0.0474994,0.0570037,0.0665122,0.076027,0.0855516,0.0950905,0.104651,0.11424,0.123871,0.133558,0.143317,0.153169,0.163132,0.173229,0.183476,0.193884,0.204459,0.215198,0.226091,0.237121,0.24827,0.259518,0.270846,0.282237,0.293676,0.305152,0.316656,0.328179,0.339717,0.351266,0.362822,0.374383,0.385949,0.397517,0.409087,0.420658,0.43223,0.443803,0.455376,0.46695,0.478523,0.490097,0.501671,0.513246,0.52482
0,0.00949874,0.0189976,0.0284965,0.0379958,0.0474956,0.0569964,0.0664989,0.076004,0.0855133,0.0950293,0.104555,0.114096,0.123658,0.133249,0.142882,0.15257,0.16233,0.172181,0.182143,0.192236,0.202476,0.212876,0.223441,0.234169,0.245049,0.256068,0.267207,0.278445,0.289765,0.301149,0.312583,0.324054,0.335554,0.347074,0.35861,0.370157,0.381713,0.393273,0.404838,0.416406,0.427975,0.439547,0.451119,0.462691,0.474265,0.485838,0.497412,0.508986,0.520561
0,0.00949893,0.0189979,0.0284969,0.0379959,0.0474952,0.0569948,0.066495,0.0759962,0.0854992,0.095005,0.104515,0.114032,0.123559,0.133101,0.142665,0.152258,0.161893,0.171582,0.181343,0.191193,0.201153,0.211241,0.221475,0.231867,0.242422,0.253139,0.264008,0.275016,0.286143,0.297373,0.308684,0.320061,0.331489,0.342956,0.354452,0.36597,0.377504,0.38905,0.400604,0.412164,0.423728,0.435295,0.446865,0.458436,0.470008,0.48158,0.493154,0.504728,0.516302
0,0.00949915,0.0189983,0.0284975,0.0379966,0.0474959,0.0569952,0.0664947,0.0759946,0.0854951,0.0949968,0.1045,0.114007,0.123518,0.133036,0.142564,0.152108,0.161673,0.171268,0.180904,0.190594,0.200355,0.210204,0.220162,0.230246,0.240474,0.250857,0.261403,0.272109,0.282967,0.293963,0.305081,0.316301,0.327604,0.338974,0.350397,0.361859,0.373352,0.384867,0.396399,0.407943,0.419496,0.431055,0.442618,0.454185,0.465755,0.477326,0.488898,0.500471,0.512045
0,0.00949937,0.0189987,0.0284981,0.0379974,0.0474968,0.0569962,0.0664956,0.0759951,0.0854949,0.094995,0.104496,0.113998,0.123502,0.133009,0.142521,0.15204,0.161569,0.171114,0.18068,0.190277,0.199914,0.209605,0.219366,0.229215,0.239169,0.24925,0.259471,0.269847,0.280383,0.291078,0.301925,0.312911,0.324018,0.335229,0.346524,0.357888,0.369305,0.380763,0.392252,0.403764,0.415294,0.426836,0.438388,0.449947,0.46151,0.473077,0.484647,0.496218,0.507792
0,0.00949956,0.0189991,0.0284987,0.0379982,0.0474977,0.0569973,0.0664968,0.0759963,0.0854959,0.0949956,0.104496,0.113996,0.123497,0.133,0.142504,0.152012,0.161524,0.171044,0.180574,0.19012,0.199688,0.209286,0.218924,0.228616,0.238377,0.248224,0.258177,0.268252,0.278468,0.288836,0.299363,0.310048,0.320884,0.331859,0.342956,0.354158,0.365445,0.376802,0.388214,0.399667,0.411153,0.422663,0.434191,0.445732,0.457283,0.468842,0.480406,0.491975,0.503547
0,0.00949974,0.0189995,0.0284992,0.0379989,0.0474986,0.0569983,0.066498,0.0759976,0.0854973,0.094997,0.104497,0.113997,0.123497,0.132997,0.142499,0.152002,0.161506,0.171015,0.180528,0.190048,0.19958,0.209127,0.218696,0.228295,0.237934,0.247627,0.257387,0.267233,0.277183,0.287254,0.297464,0.307825,0.318342,0.329017,0.339843,0.350807,0.361895,0.373088,0.384367,0.395718,0.407124,0.418573,0.430056,0.441565,0.453092,0.464634,0.476187,0.48775,0.499321
0,0.00949989,0.0189998,0.0284997,0.0379995,0.0474994,0.0569993,0.0664991,0.0759989,0.0854987,0.0949985,0.104498,0.113998,0.123498,0.132998,0.142498,0.151999,0.161501,0.171004,0.180509,0.190018,0.199532,0.209053,0.218586,0.228134,0.237704,0.247304,0.256944,0.266637,0.276397,0.286242,0.296189,0.306256,0.31646,0.326812,0.337321,0.347986,0.358802,0.369756,0.380835,0.392019,0.403292,0.414637,0.426039,0.437487,0.44897,0.46048,0.472013,0.483564,0.495131
0,0.00950004,0.0190001,0.0285001,0.0380001,0.0475001,0.0570001,0.0665001,0.0760001,0.0855,0.0949999,0.1045,0.114,0.1235,0.133,0.1425,0.152,0.1615,0.171001,0.180503,0.190007,0.199512,0.209022,0.218536,0.228058,0.237592,0.247141,0.256712,0.266313,0.275953,0.285646,0.295406,0.305249,0.315194,0.325257,0.335455,0.345801,0.356301,0.366957,0.377763,0.388709,0.39978,0.410958,0.422227,0.433571,0.444976,0.45643,0.467924,0.479453,0.491013
0,0.00950017,0.0190003,0.0285005,0.0380006,0.0475008,0.0570009,0.066501,0.0760011,0.0855012,0.0950013,0.104501,0.114001,0.123501,0.133001,0.142501,0.152001,0.161502,0.171002,0.180503,0.190004,0.199506,0.20901,0.218516,0.228026,0.237541,0.247064,0.256598,0.266148,0.27572,0.285322,0.294963,0.304656,0.314416,0.324258,0.3342,0.344259,0.354453,0.364792,0.375286,0.385935,0.396736,0.407678,0.418747,0.429928,0.441205,0.452564,0.463994,0.475485,0.487032
0,0.00950028,0.0190006,0.0285008,0.0380011,0.0475014,0.0570016,0.0665019,0.0760021,0.0855023,0.0950025,0.104503,0.114003,0.123503,0.133003,0.142503,0.152003,0.161503,0.171003,0.180504,0.190004,0.199505,0.209006,0.218509,0.228013,0.23752,0.24703,0.256546,0.266069,0.275604,0.285156,0.294729,0.304332,0.313974,0.323668,0.333428,0.34327,0.353212,0.36327,0.373462,0.383801,0.394294,0.404946,0.415753,0.426708,0.437798,0.449013,0.46034,0.471769,0.483295
0,0.00950039,0.0190008,0.0285012,0.0380016,0.0475019,0.0570023,0.0665027,0.076003,0.0855033,0.0950036,0.104504,0.114004,0.123504,0.133005,0.142505,0.152005,0.161505,0.171005,0.180506,0.190006,0.199506,0.209007,0.218508,0.22801,0.237513,0.247017,0.256524,0.266035,0.275552,0.285077,0.294614,0.304167,0.313742,0.323347,0.332993,0.342691,0.352455,0.362302,0.37225,0.382317,0.39252,0.402875,0.413391,0.424076,0.434931,0.445952,0.457136,0.468476,0.479973
0,0.00950049,0.019001,0.0285015,0.038002,0.0475024,0.0570029,0.0665034,0.0760038,0.0855043,0.0950047,0.104505,0.114005,0.123506,0.133006,0.142507,0.152007,0.161507,0.171007,0.180508,0.190008,0.199508,0.209009,0.21851,0.228011,0.237512,0.247014,0.256518,0.266024,0.275532,0.285045,0.294564,0.304092,0.313633,0.323191,0.332773,0.342387,0.352044,0.361756,0.371538,0.381408,0.391386,0.401492,0.411747,0.422171,0.432779,0.443586,0.454602,0.465835,0.477293
0,0.00950058,0.0190012,0.0285017,0.0380023,0.0475029,0.0570035,0.066504,0.0760046,0.0855051,0.0950056,0.104506,0.114007,0.123507,0.133008,0.142508,0.152009,0.161509,0.17101,0.18051,0.190011,0.199511,0.209012,0.218513,0.228014,0.237515,0.247017,0.25652,0.266025,0.275531,0.28504,0.294553,0.304072,0.313599,0.323138,0.332692,0.342267,0.351871,0.361514,0.371207,0.380965,0.390807,0.400753,0.410828,0.421058,0.431471,0.442097,0.452961,0.464091,0.475512
